model_id,version_id,model_version_id,original_image_id,seed,generated_image_path,split_type,label
66398,71061,66398_71061,38,8,38/66398_71061/66398_71061_38_8.jpg,train,88
173889,195244,173889_195244,38,0,38/173889_195244/173889_195244_38_0.jpg,train,89
55836,60233,55836_60233,38,0,38/55836_60233/55836_60233_38_0.jpg,train,90
309444,347306,309444_347306,38,0,38/309444_347306/309444_347306_38_0.jpg,train,91
190697,214159,190697_214159,38,2,38/190697_214159/190697_214159_38_2.jpg,train,92
194456,218575,194456_218575,38,2,38/194456_218575/194456_218575_38_2.jpg,train,93
20300,24135,20300_24135,38,0,38/20300_24135/20300_24135_38_0.jpg,train,94
854232,955716,854232_955716,38,0,38/854232_955716/854232_955716_38_0.jpg,train,95
36345,42464,36345_42464,38,0,38/36345_42464/36345_42464_38_0.jpg,train,96
173866,195218,173866_195218,38,0,38/173866_195218/173866_195218_38_0.jpg,train,97
550675,612759,550675_612759,38,0,38/550675_612759/550675_612759_38_0.jpg,train,98
1501477,1698515,1501477_1698515,38,0,38/1501477_1698515/1501477_1698515_38_0.jpg,train,99
11177,28609,11177_28609,41,0,41/11177_28609/11177_28609_41_0.jpg,train,0
13910,16368,13910_16368,41,0,41/13910_16368/13910_16368_41_0.jpg,train,1
21722,30521,21722_30521,41,0,41/21722_30521/21722_30521_41_0.jpg,train,2
29215,177313,29215_177313,41,0,41/29215_177313/29215_177313_41_0.jpg,train,3
23723,28340,23723_28340,41,0,41/23723_28340/23723_28340_41_0.jpg,train,4
28687,38912,28687_38912,41,0,41/28687_38912/28687_38912_41_0.jpg,train,5
4844,5571,4844_5571,41,0,41/4844_5571/4844_5571_41_0.jpg,train,6
5126,10905,5126_10905,41,0,41/5126_10905/5126_10905_41_0.jpg,train,7
4857,5737,4857_5737,41,0,41/4857_5737/4857_5737_41_0.jpg,train,8
16048,18989,16048_18989,41,0,41/16048_18989/16048_18989_41_0.jpg,train,9
5014,5784,5014_5784,41,0,41/5014_5784/5014_5784_41_0.jpg,train,10
5280,6123,5280_6123,41,0,41/5280_6123/5280_6123_41_0.jpg,train,11
94355,100651,94355_100651,41,0,41/94355_100651/94355_100651_41_0.jpg,train,12
6364,7466,6364_7466,41,0,41/6364_7466/6364_7466_41_0.jpg,train,13
25476,33458,25476_33458,41,0,41/25476_33458/25476_33458_41_0.jpg,train,14
5840,6802,5840_6802,41,0,41/5840_6802/5840_6802_41_0.jpg,train,15
69532,90693,69532_90693,41,0,41/69532_90693/69532_90693_41_0.jpg,train,16
5452,6343,5452_6343,41,0,41/5452_6343/5452_6343_41_0.jpg,train,17
25020,29931,25020_29931,41,0,41/25020_29931/25020_29931_41_0.jpg,train,18
15946,27729,15946_27729,41,0,41/15946_27729/15946_27729_41_0.jpg,train,19
83644,88890,83644_88890,41,0,41/83644_88890/83644_88890_41_0.jpg,train,20
155971,175001,155971_175001,41,0,41/155971_175001/155971_175001_41_0.jpg,train,21
23828,28471,23828_28471,41,0,41/23828_28471/23828_28471_41_0.jpg,train,22
25662,30723,25662_30723,41,0,41/25662_30723/25662_30723_41_0.jpg,train,23
18595,24544,18595_24544,41,0,41/18595_24544/18595_24544_41_0.jpg,train,24
5066,5866,5066_5866,41,0,41/5066_5866/5066_5866_41_0.jpg,train,25
26681,31934,26681_31934,41,0,41/26681_31934/26681_31934_41_0.jpg,train,26
11229,36697,11229_36697,41,0,41/11229_36697/11229_36697_41_0.jpg,train,27
51010,55525,51010_55525,41,0,41/51010_55525/51010_55525_41_0.jpg,train,28
10211,12132,10211_12132,41,0,41/10211_12132/10211_12132_41_0.jpg,train,29
24029,28712,24029_28712,41,0,41/24029_28712/24029_28712_41_0.jpg,train,30
17126,23582,17126_23582,41,0,41/17126_23582/17126_23582_41_0.jpg,train,31
126958,138879,126958_138879,41,0,41/126958_138879/126958_138879_41_0.jpg,train,32
55842,60242,55842_60242,41,0,41/55842_60242/55842_60242_41_0.jpg,train,33
6859,8063,6859_8063,41,0,41/6859_8063/6859_8063_41_0.jpg,train,34
17243,20376,17243_20376,41,0,41/17243_20376/17243_20376_41_0.jpg,train,35
52304,56745,52304_56745,41,0,41/52304_56745/52304_56745_41_0.jpg,train,36
84441,89776,84441_89776,41,0,41/84441_89776/84441_89776_41_0.jpg,train,37
16613,52814,16613_52814,41,0,41/16613_52814/16613_52814_41_0.jpg,train,38
53998,58358,53998_58358,41,0,41/53998_58358/53998_58358_41_0.jpg,train,39
55150,60460,55150_60460,41,0,41/55150_60460/55150_60460_41_0.jpg,train,40
46489,51110,46489_51110,41,0,41/46489_51110/46489_51110_41_0.jpg,train,41
16377,19334,16377_19334,41,0,41/16377_19334/16377_19334_41_0.jpg,train,42
22689,27094,22689_27094,41,0,41/22689_27094/22689_27094_41_0.jpg,train,43
5449,6338,5449_6338,41,0,41/5449_6338/5449_6338_41_0.jpg,train,44
15006,17682,15006_17682,41,0,41/15006_17682/15006_17682_41_0.jpg,train,45
25167,30117,25167_30117,41,0,41/25167_30117/25167_30117_41_0.jpg,train,46
10338,12283,10338_12283,41,0,41/10338_12283/10338_12283_41_0.jpg,train,47
25454,30467,25454_30467,41,0,41/25454_30467/25454_30467_41_0.jpg,train,48
14005,16478,14005_16478,41,0,41/14005_16478/14005_16478_41_0.jpg,train,49
11430,13532,11430_13532,41,0,41/11430_13532/11430_13532_41_0.jpg,train,50
37626,43597,37626_43597,41,0,41/37626_43597/37626_43597_41_0.jpg,train,51
20313,24215,20313_24215,41,0,41/20313_24215/20313_24215_41_0.jpg,train,52
21328,25387,21328_25387,41,0,41/21328_25387/21328_25387_41_0.jpg,train,53
56031,60427,56031_60427,41,0,41/56031_60427/56031_60427_41_0.jpg,train,54
17566,20760,17566_20760,41,0,41/17566_20760/17566_20760_41_0.jpg,train,55
63994,68584,63994_68584,41,0,41/63994_68584/63994_68584_41_0.jpg,train,56
27227,66296,27227_66296,41,0,41/27227_66296/27227_66296_41_0.jpg,train,57
125576,141179,125576_141179,41,0,41/125576_141179/125576_141179_41_0.jpg,train,58
36513,42600,36513_42600,41,0,41/36513_42600/36513_42600_41_0.jpg,train,59
23795,28428,23795_28428,41,0,41/23795_28428/23795_28428_41_0.jpg,train,60
22286,26610,22286_26610,41,0,41/22286_26610/22286_26610_41_0.jpg,train,61
7301,9347,7301_9347,41,0,41/7301_9347/7301_9347_41_0.jpg,train,62
46263,50872,46263_50872,41,0,41/46263_50872/46263_50872_41_0.jpg,train,63
14044,16524,14044_16524,41,0,41/14044_16524/14044_16524_41_0.jpg,train,64
58866,63309,58866_63309,41,0,41/58866_63309/58866_63309_41_0.jpg,train,65
114022,123221,114022_123221,41,0,41/114022_123221/114022_123221_41_0.jpg,train,66
9885,11750,9885_11750,41,0,41/9885_11750/9885_11750_41_0.jpg,train,67
50276,54808,50276_54808,41,0,41/50276_54808/50276_54808_41_0.jpg,train,68
172144,193360,172144_193360,41,0,41/172144_193360/172144_193360_41_0.jpg,train,69
50239,54766,50239_54766,41,0,41/50239_54766/50239_54766_41_0.jpg,train,70
50213,54756,50213_54756,41,0,41/50213_54756/50213_54756_41_0.jpg,train,71
76653,81428,76653_81428,41,0,41/76653_81428/76653_81428_41_0.jpg,train,72
245075,276476,245075_276476,41,0,41/245075_276476/245075_276476_41_0.jpg,train,73
43526,48166,43526_48166,41,0,41/43526_48166/43526_48166_41_0.jpg,train,74
43445,48081,43445_48081,41,0,41/43445_48081/43445_48081_41_0.jpg,train,75
124781,136275,124781_136275,41,0,41/124781_136275/124781_136275_41_0.jpg,train,76
302988,340214,302988_340214,41,0,41/302988_340214/302988_340214_41_0.jpg,train,77
90447,96336,90447_96336,41,0,41/90447_96336/90447_96336_41_0.jpg,train,78
72801,77523,72801_77523,41,0,41/72801_77523/72801_77523_41_0.jpg,train,79
214651,241802,214651_241802,41,0,41/214651_241802/214651_241802_41_0.jpg,train,80
56123,60532,56123_60532,41,0,41/56123_60532/56123_60532_41_0.jpg,train,81
97023,103675,97023_103675,41,0,41/97023_103675/97023_103675_41_0.jpg,train,82
30384,36629,30384_36629,41,0,41/30384_36629/30384_36629_41_0.jpg,train,83
173915,195273,173915_195273,41,0,41/173915_195273/173915_195273_41_0.jpg,train,84
186972,209947,186972_209947,41,0,41/186972_209947/186972_209947_41_0.jpg,train,85
112028,120917,112028_120917,41,0,41/112028_120917/112028_120917_41_0.jpg,train,86
164690,185453,164690_185453,41,0,41/164690_185453/164690_185453_41_0.jpg,train,87
66398,71061,66398_71061,41,0,41/66398_71061/66398_71061_41_0.jpg,train,88
173889,195244,173889_195244,41,0,41/173889_195244/173889_195244_41_0.jpg,train,89
55836,60233,55836_60233,41,0,41/55836_60233/55836_60233_41_0.jpg,train,90
309444,347306,309444_347306,41,0,41/309444_347306/309444_347306_41_0.jpg,train,91
190697,214159,190697_214159,41,0,41/190697_214159/190697_214159_41_0.jpg,train,92
194456,218575,194456_218575,41,0,41/194456_218575/194456_218575_41_0.jpg,train,93
20300,24135,20300_24135,41,0,41/20300_24135/20300_24135_41_0.jpg,train,94
854232,955716,854232_955716,41,0,41/854232_955716/854232_955716_41_0.jpg,train,95
36345,42464,36345_42464,41,0,41/36345_42464/36345_42464_41_0.jpg,train,96
173866,195218,173866_195218,41,0,41/173866_195218/173866_195218_41_0.jpg,train,97
550675,612759,550675_612759,41,0,41/550675_612759/550675_612759_41_0.jpg,train,98
1501477,1698515,1501477_1698515,41,0,41/1501477_1698515/1501477_1698515_41_0.jpg,train,99
11177,28609,11177_28609,42,0,42/11177_28609/11177_28609_42_0.jpg,train,0
13910,16368,13910_16368,42,0,42/13910_16368/13910_16368_42_0.jpg,train,1
21722,30521,21722_30521,42,0,42/21722_30521/21722_30521_42_0.jpg,train,2
29215,177313,29215_177313,42,0,42/29215_177313/29215_177313_42_0.jpg,train,3
23723,28340,23723_28340,42,0,42/23723_28340/23723_28340_42_0.jpg,train,4
28687,38912,28687_38912,42,0,42/28687_38912/28687_38912_42_0.jpg,train,5
4844,5571,4844_5571,42,0,42/4844_5571/4844_5571_42_0.jpg,train,6
5126,10905,5126_10905,42,0,42/5126_10905/5126_10905_42_0.jpg,train,7
4857,5737,4857_5737,42,0,42/4857_5737/4857_5737_42_0.jpg,train,8
16048,18989,16048_18989,42,0,42/16048_18989/16048_18989_42_0.jpg,train,9
5014,5784,5014_5784,42,0,42/5014_5784/5014_5784_42_0.jpg,train,10
5280,6123,5280_6123,42,0,42/5280_6123/5280_6123_42_0.jpg,train,11
94355,100651,94355_100651,42,0,42/94355_100651/94355_100651_42_0.jpg,train,12
6364,7466,6364_7466,42,0,42/6364_7466/6364_7466_42_0.jpg,train,13
25476,33458,25476_33458,42,0,42/25476_33458/25476_33458_42_0.jpg,train,14
5840,6802,5840_6802,42,0,42/5840_6802/5840_6802_42_0.jpg,train,15
69532,90693,69532_90693,42,0,42/69532_90693/69532_90693_42_0.jpg,train,16
5452,6343,5452_6343,42,0,42/5452_6343/5452_6343_42_0.jpg,train,17
25020,29931,25020_29931,42,0,42/25020_29931/25020_29931_42_0.jpg,train,18
15946,27729,15946_27729,42,0,42/15946_27729/15946_27729_42_0.jpg,train,19
83644,88890,83644_88890,42,0,42/83644_88890/83644_88890_42_0.jpg,train,20
155971,175001,155971_175001,42,0,42/155971_175001/155971_175001_42_0.jpg,train,21
23828,28471,23828_28471,42,3,42/23828_28471/23828_28471_42_3.jpg,train,22
25662,30723,25662_30723,42,0,42/25662_30723/25662_30723_42_0.jpg,train,23
18595,24544,18595_24544,42,0,42/18595_24544/18595_24544_42_0.jpg,train,24
5066,5866,5066_5866,42,0,42/5066_5866/5066_5866_42_0.jpg,train,25
26681,31934,26681_31934,42,0,42/26681_31934/26681_31934_42_0.jpg,train,26
11229,36697,11229_36697,42,0,42/11229_36697/11229_36697_42_0.jpg,train,27
51010,55525,51010_55525,42,0,42/51010_55525/51010_55525_42_0.jpg,train,28
10211,12132,10211_12132,42,0,42/10211_12132/10211_12132_42_0.jpg,train,29
24029,28712,24029_28712,42,0,42/24029_28712/24029_28712_42_0.jpg,train,30
17126,23582,17126_23582,42,0,42/17126_23582/17126_23582_42_0.jpg,train,31
126958,138879,126958_138879,42,0,42/126958_138879/126958_138879_42_0.jpg,train,32
55842,60242,55842_60242,42,3,42/55842_60242/55842_60242_42_3.jpg,train,33
6859,8063,6859_8063,42,0,42/6859_8063/6859_8063_42_0.jpg,train,34
17243,20376,17243_20376,42,0,42/17243_20376/17243_20376_42_0.jpg,train,35
52304,56745,52304_56745,42,0,42/52304_56745/52304_56745_42_0.jpg,train,36
84441,89776,84441_89776,42,0,42/84441_89776/84441_89776_42_0.jpg,train,37
16613,52814,16613_52814,42,0,42/16613_52814/16613_52814_42_0.jpg,train,38
53998,58358,53998_58358,42,0,42/53998_58358/53998_58358_42_0.jpg,train,39
55150,60460,55150_60460,42,0,42/55150_60460/55150_60460_42_0.jpg,train,40
46489,51110,46489_51110,42,0,42/46489_51110/46489_51110_42_0.jpg,train,41
16377,19334,16377_19334,42,0,42/16377_19334/16377_19334_42_0.jpg,train,42
22689,27094,22689_27094,42,0,42/22689_27094/22689_27094_42_0.jpg,train,43
5449,6338,5449_6338,42,0,42/5449_6338/5449_6338_42_0.jpg,train,44
15006,17682,15006_17682,42,0,42/15006_17682/15006_17682_42_0.jpg,train,45
25167,30117,25167_30117,42,0,42/25167_30117/25167_30117_42_0.jpg,train,46
10338,12283,10338_12283,42,0,42/10338_12283/10338_12283_42_0.jpg,train,47
25454,30467,25454_30467,42,0,42/25454_30467/25454_30467_42_0.jpg,train,48
14005,16478,14005_16478,42,0,42/14005_16478/14005_16478_42_0.jpg,train,49
11430,13532,11430_13532,42,0,42/11430_13532/11430_13532_42_0.jpg,train,50
37626,43597,37626_43597,42,0,42/37626_43597/37626_43597_42_0.jpg,train,51
20313,24215,20313_24215,42,0,42/20313_24215/20313_24215_42_0.jpg,train,52
21328,25387,21328_25387,42,0,42/21328_25387/21328_25387_42_0.jpg,train,53
56031,60427,56031_60427,42,0,42/56031_60427/56031_60427_42_0.jpg,train,54
17566,20760,17566_20760,42,0,42/17566_20760/17566_20760_42_0.jpg,train,55
63994,68584,63994_68584,42,0,42/63994_68584/63994_68584_42_0.jpg,train,56
27227,66296,27227_66296,42,0,42/27227_66296/27227_66296_42_0.jpg,train,57
125576,141179,125576_141179,42,0,42/125576_141179/125576_141179_42_0.jpg,train,58
36513,42600,36513_42600,42,0,42/36513_42600/36513_42600_42_0.jpg,train,59
23795,28428,23795_28428,42,0,42/23795_28428/23795_28428_42_0.jpg,train,60
22286,26610,22286_26610,42,0,42/22286_26610/22286_26610_42_0.jpg,train,61
7301,9347,7301_9347,42,0,42/7301_9347/7301_9347_42_0.jpg,train,62
46263,50872,46263_50872,42,2,42/46263_50872/46263_50872_42_2.jpg,train,63
14044,16524,14044_16524,42,0,42/14044_16524/14044_16524_42_0.jpg,train,64
58866,63309,58866_63309,42,0,42/58866_63309/58866_63309_42_0.jpg,train,65
114022,123221,114022_123221,42,0,42/114022_123221/114022_123221_42_0.jpg,train,66
9885,11750,9885_11750,42,0,42/9885_11750/9885_11750_42_0.jpg,train,67
50276,54808,50276_54808,42,3,42/50276_54808/50276_54808_42_3.jpg,train,68
172144,193360,172144_193360,42,0,42/172144_193360/172144_193360_42_0.jpg,train,69
50239,54766,50239_54766,42,0,42/50239_54766/50239_54766_42_0.jpg,train,70
50213,54756,50213_54756,42,0,42/50213_54756/50213_54756_42_0.jpg,train,71
76653,81428,76653_81428,42,0,42/76653_81428/76653_81428_42_0.jpg,train,72
245075,276476,245075_276476,42,0,42/245075_276476/245075_276476_42_0.jpg,train,73
43526,48166,43526_48166,42,0,42/43526_48166/43526_48166_42_0.jpg,train,74
43445,48081,43445_48081,42,3,42/43445_48081/43445_48081_42_3.jpg,train,75
124781,136275,124781_136275,42,0,42/124781_136275/124781_136275_42_0.jpg,train,76
302988,340214,302988_340214,42,0,42/302988_340214/302988_340214_42_0.jpg,train,77
90447,96336,90447_96336,42,0,42/90447_96336/90447_96336_42_0.jpg,train,78
72801,77523,72801_77523,42,0,42/72801_77523/72801_77523_42_0.jpg,train,79
214651,241802,214651_241802,42,0,42/214651_241802/214651_241802_42_0.jpg,train,80
56123,60532,56123_60532,42,0,42/56123_60532/56123_60532_42_0.jpg,train,81
97023,103675,97023_103675,42,0,42/97023_103675/97023_103675_42_0.jpg,train,82
30384,36629,30384_36629,42,0,42/30384_36629/30384_36629_42_0.jpg,train,83
173915,195273,173915_195273,42,0,42/173915_195273/173915_195273_42_0.jpg,train,84
186972,209947,186972_209947,42,0,42/186972_209947/186972_209947_42_0.jpg,train,85
112028,120917,112028_120917,42,4,42/112028_120917/112028_120917_42_4.jpg,train,86
164690,185453,164690_185453,42,0,42/164690_185453/164690_185453_42_0.jpg,train,87
66398,71061,66398_71061,42,0,42/66398_71061/66398_71061_42_0.jpg,train,88
173889,195244,173889_195244,42,0,42/173889_195244/173889_195244_42_0.jpg,train,89
55836,60233,55836_60233,42,0,42/55836_60233/55836_60233_42_0.jpg,train,90
309444,347306,309444_347306,42,0,42/309444_347306/309444_347306_42_0.jpg,train,91
190697,214159,190697_214159,42,0,42/190697_214159/190697_214159_42_0.jpg,train,92
194456,218575,194456_218575,42,0,42/194456_218575/194456_218575_42_0.jpg,train,93
20300,24135,20300_24135,42,0,42/20300_24135/20300_24135_42_0.jpg,train,94
854232,955716,854232_955716,42,0,42/854232_955716/854232_955716_42_0.jpg,train,95
36345,42464,36345_42464,42,0,42/36345_42464/36345_42464_42_0.jpg,train,96
173866,195218,173866_195218,42,0,42/173866_195218/173866_195218_42_0.jpg,train,97
550675,612759,550675_612759,42,0,42/550675_612759/550675_612759_42_0.jpg,train,98
1501477,1698515,1501477_1698515,42,0,42/1501477_1698515/1501477_1698515_42_0.jpg,train,99
11177,28609,11177_28609,43,0,43/11177_28609/11177_28609_43_0.jpg,train,0
13910,16368,13910_16368,43,0,43/13910_16368/13910_16368_43_0.jpg,train,1
21722,30521,21722_30521,43,0,43/21722_30521/21722_30521_43_0.jpg,train,2
29215,177313,29215_177313,43,0,43/29215_177313/29215_177313_43_0.jpg,train,3
23723,28340,23723_28340,43,0,43/23723_28340/23723_28340_43_0.jpg,train,4
28687,38912,28687_38912,43,0,43/28687_38912/28687_38912_43_0.jpg,train,5
4844,5571,4844_5571,43,0,43/4844_5571/4844_5571_43_0.jpg,train,6
5126,10905,5126_10905,43,0,43/5126_10905/5126_10905_43_0.jpg,train,7
4857,5737,4857_5737,43,0,43/4857_5737/4857_5737_43_0.jpg,train,8
16048,18989,16048_18989,43,0,43/16048_18989/16048_18989_43_0.jpg,train,9
5014,5784,5014_5784,43,0,43/5014_5784/5014_5784_43_0.jpg,train,10
5280,6123,5280_6123,43,0,43/5280_6123/5280_6123_43_0.jpg,train,11
94355,100651,94355_100651,43,0,43/94355_100651/94355_100651_43_0.jpg,train,12
6364,7466,6364_7466,43,0,43/6364_7466/6364_7466_43_0.jpg,train,13
25476,33458,25476_33458,43,0,43/25476_33458/25476_33458_43_0.jpg,train,14
5840,6802,5840_6802,43,0,43/5840_6802/5840_6802_43_0.jpg,train,15
69532,90693,69532_90693,43,0,43/69532_90693/69532_90693_43_0.jpg,train,16
5452,6343,5452_6343,43,0,43/5452_6343/5452_6343_43_0.jpg,train,17
25020,29931,25020_29931,43,0,43/25020_29931/25020_29931_43_0.jpg,train,18
15946,27729,15946_27729,43,0,43/15946_27729/15946_27729_43_0.jpg,train,19
83644,88890,83644_88890,43,0,43/83644_88890/83644_88890_43_0.jpg,train,20
155971,175001,155971_175001,43,0,43/155971_175001/155971_175001_43_0.jpg,train,21
23828,28471,23828_28471,43,0,43/23828_28471/23828_28471_43_0.jpg,train,22
25662,30723,25662_30723,43,0,43/25662_30723/25662_30723_43_0.jpg,train,23
18595,24544,18595_24544,43,0,43/18595_24544/18595_24544_43_0.jpg,train,24
5066,5866,5066_5866,43,0,43/5066_5866/5066_5866_43_0.jpg,train,25
26681,31934,26681_31934,43,0,43/26681_31934/26681_31934_43_0.jpg,train,26
11229,36697,11229_36697,43,0,43/11229_36697/11229_36697_43_0.jpg,train,27
51010,55525,51010_55525,43,0,43/51010_55525/51010_55525_43_0.jpg,train,28
10211,12132,10211_12132,43,0,43/10211_12132/10211_12132_43_0.jpg,train,29
24029,28712,24029_28712,43,0,43/24029_28712/24029_28712_43_0.jpg,train,30
17126,23582,17126_23582,43,0,43/17126_23582/17126_23582_43_0.jpg,train,31
126958,138879,126958_138879,43,0,43/126958_138879/126958_138879_43_0.jpg,train,32
55842,60242,55842_60242,43,0,43/55842_60242/55842_60242_43_0.jpg,train,33
6859,8063,6859_8063,43,0,43/6859_8063/6859_8063_43_0.jpg,train,34
17243,20376,17243_20376,43,0,43/17243_20376/17243_20376_43_0.jpg,train,35
52304,56745,52304_56745,43,0,43/52304_56745/52304_56745_43_0.jpg,train,36
84441,89776,84441_89776,43,0,43/84441_89776/84441_89776_43_0.jpg,train,37
16613,52814,16613_52814,43,0,43/16613_52814/16613_52814_43_0.jpg,train,38
53998,58358,53998_58358,43,0,43/53998_58358/53998_58358_43_0.jpg,train,39
55150,60460,55150_60460,43,0,43/55150_60460/55150_60460_43_0.jpg,train,40
46489,51110,46489_51110,43,0,43/46489_51110/46489_51110_43_0.jpg,train,41
16377,19334,16377_19334,43,0,43/16377_19334/16377_19334_43_0.jpg,train,42
22689,27094,22689_27094,43,0,43/22689_27094/22689_27094_43_0.jpg,train,43
5449,6338,5449_6338,43,0,43/5449_6338/5449_6338_43_0.jpg,train,44
15006,17682,15006_17682,43,0,43/15006_17682/15006_17682_43_0.jpg,train,45
25167,30117,25167_30117,43,0,43/25167_30117/25167_30117_43_0.jpg,train,46
10338,12283,10338_12283,43,0,43/10338_12283/10338_12283_43_0.jpg,train,47
25454,30467,25454_30467,43,0,43/25454_30467/25454_30467_43_0.jpg,train,48
14005,16478,14005_16478,43,0,43/14005_16478/14005_16478_43_0.jpg,train,49
11430,13532,11430_13532,43,0,43/11430_13532/11430_13532_43_0.jpg,train,50
37626,43597,37626_43597,43,0,43/37626_43597/37626_43597_43_0.jpg,train,51
20313,24215,20313_24215,43,0,43/20313_24215/20313_24215_43_0.jpg,train,52
21328,25387,21328_25387,43,0,43/21328_25387/21328_25387_43_0.jpg,train,53
56031,60427,56031_60427,43,0,43/56031_60427/56031_60427_43_0.jpg,train,54
17566,20760,17566_20760,43,0,43/17566_20760/17566_20760_43_0.jpg,train,55
63994,68584,63994_68584,43,0,43/63994_68584/63994_68584_43_0.jpg,train,56
27227,66296,27227_66296,43,0,43/27227_66296/27227_66296_43_0.jpg,train,57
125576,141179,125576_141179,43,0,43/125576_141179/125576_141179_43_0.jpg,train,58
